predictor_month,predictor_month_end,outcome_month,outcome_month_end,security_key,issuer_id,attention_z,attention_log,attention_percentile_midrank,structural_ambiguity_tier,pit_alias_transition_month_flag,preregistration_sha256,analysis_month_number,gics_sector,current_momentum_decile,current_winner,forward_return_1m,forward_return_1m_complete,out_of_scope_right_censored,sector_valid_security_count,leave_one_out_sector_peers,sector_peer_mean_excl,sector_relative_return_1m,attention_x_current_winner,h3a_h3c_eligible,next_momentum_decile,next_momentum_12_1_complete,winner_entry,h3b_eligible,__current_join,__next_join
2024-02,2024-02-29,2024-03,2024-03-31,PWR,0001050915,0.0478978573940296,2.9655593580141475,0.477,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Industrials,7,0,0.07573153831148494,1.0,0.0,77.0,76.0,0.04226880954930052,0.03346272876218442,0.0,1,9,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,PXD,0001038357,0.5001522514239537,3.756595265172872,0.689,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Energy,8,0,0.1281611312649944,1.0,0.0,23.0,22.0,0.11309051215693366,0.015070619108060734,0.0,1,6,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,PYPL,0001633917,0.6063273208258568,3.942305550027324,0.71,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Financials,1,0,0.11020882854133496,1.0,0.0,72.0,71.0,0.05707208790076443,0.05313674064057053,0.0,1,1,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,QCOM,0000804328,0.0659903161689069,2.997204787508349,0.491,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Information Technology,8,0,0.07294511574200335,1.0,0.0,64.0,63.0,0.022165047910945323,0.050780067831058026,0.0,1,7,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,QRVO,0001604778,-0.147399623693386,2.623965506949041,0.381,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Information Technology,4,0,0.002444336722303708,1.0,0.0,64.0,63.0,0.023284107895384997,-0.02083977117308129,-0.0,1,5,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,RCL,0000884887,0.2540038781010777,3.326058371872456,0.592,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Consumer Discretionary,10,1,0.12695577267897762,1.0,0.0,53.0,52.0,0.028334739775450146,0.09862103290352747,0.2540038781010777,1,10,1.0,,0,both,both
2024-02,2024-02-29,2024-03,2024-03-31,REG,0000910606,0.3261613842965731,3.4522687064212194,0.64,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Real Estate,5,0,-0.011749317319292407,1.0,0.0,31.0,30.0,0.03473578003741018,-0.04648509735670259,0.0,1,4,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,REGN,0000872589,0.6654540617826662,4.045723838025237,0.743,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Health Care,8,0,-0.003726409677283993,1.0,0.0,64.0,63.0,0.03292060839916269,-0.036647018076446686,0.0,1,6,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,RF,0001281761,-0.0861359044861951,2.7311215729568183,0.409,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Financials,1,0,0.1293616385662908,1.0,0.0,72.0,71.0,0.056802330013089,0.07255930855320179,-0.0,1,4,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,RHI,0000315213,-0.365126287351152,2.24314088440758,0.312,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Industrials,4,0,-0.013930217474907192,1.0,0.0,77.0,76.0,0.043448569493858315,-0.057378786968765506,-0.0,1,4,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,RJF,0000720005,-0.0308062218468097,2.827898445171253,0.43,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Financials,5,0,0.07110381026541579,1.0,0.0,72.0,71.0,0.05762286280605907,0.01348094745935672,-0.0,1,8,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,RL,0001037038,-0.2307967737278688,2.478095967365056,0.345,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Consumer Discretionary,8,0,0.014054953261329883,1.0,0.0,53.0,52.0,0.030505909379635678,-0.016450956118305795,-0.0,1,10,1.0,1,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,RMD,0000943819,-0.1098595717167035,2.689626624811383,0.397,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Health Care,2,0,0.1399379630895814,1.0,0.0,64.0,63.0,0.030640221529847366,0.10929774155973403,-0.0,1,1,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,ROK,0001024478,0.9534899878926236,4.549526041193257,0.841,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Industrials,2,0,0.021923592733711805,1.0,0.0,77.0,76.0,0.04297680883321858,-0.021053216099506777,0.0,1,3,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,ROL,0000084839,-0.2016249751312202,2.529120214936711,0.357,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Industrials,8,0,0.049920700583180544,1.0,0.0,77.0,76.0,0.04260842583519926,0.007312274747981282,-0.0,1,6,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,ROP,0000882835,-0.074633296267185,2.75124072767887,0.415,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Information Technology,8,0,0.029574246230313683,1.0,0.0,64.0,63.0,0.02285347441113087,0.006720771819182812,-0.0,1,7,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,ROST,0000745732,0.4613634329954967,3.688749936131935,0.677,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Consumer Discretionary,8,0,-0.012297840608410548,1.0,0.0,53.0,52.0,0.03101269387713069,-0.04331053448554124,0.0,1,9,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,RSG,0001060391,0.6132071285587893,3.9543389874531134,0.713,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Industrials,9,0,0.04270158059844409,1.0,0.0,77.0,76.0,0.04270341425605106,-1.833657606968575e-06,0.0,1,8,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,RTX,0000101829,-1.647584279739026,0.0,0.057,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Industrials,3,0,0.0876548011408913,1.0,0.0,77.0,76.0,0.04211192451207149,0.04554287662881981,-0.0,1,2,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,RVTY,0000031791,-0.5410363287962554,1.935457507419431,0.29,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Health Care,2,0,-0.041883235899580096,1.0,0.0,64.0,63.0,0.03352627230745311,-0.07540950820703321,-0.0,1,1,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,SBAC,0001034054,-0.7575378213796408,1.5567758254995323,0.252,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Real Estate,2,0,0.040328721576828874,1.0,0.0,31.0,30.0,0.03299984540753947,0.007328876169289407,-0.0,1,1,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,SBUX,0000829224,0.0659903161689069,2.997204787508349,0.491,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Consumer Discretionary,3,0,-0.036986287868612466,1.0,0.0,53.0,52.0,0.03148747170905765,-0.06847375957767012,0.0,1,2,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,SCHW,0000316709,1.2941695767701364,5.145407012601472,0.913,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Financials,1,0,0.08325866818131544,1.0,0.0,72.0,71.0,0.05745166762414499,0.025807000557170452,0.0,1,8,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,SHW,0000089800,0.2790819953758571,3.3699223818415343,0.614,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Materials,9,0,0.04608014420924511,1.0,0.0,28.0,27.0,0.07475380558151352,-0.028673661372268414,0.0,1,9,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,SJM,0000091419,0.0570156517489628,2.981507246689308,0.485,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Consumer Staples,2,0,0.047432868831676744,1.0,0.0,37.0,36.0,0.04456269821262518,0.0028701706190515652,0.0,1,1,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,SLB,0000087347,-1.647584279739026,0.0,0.057,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Energy,3,0,0.13407803082283598,1.0,0.0,23.0,22.0,0.11282156217703178,0.021256468645804202,-0.0,1,4,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,SNA,0000091440,-1.647584279739026,0.0,0.057,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Industrials,7,0,0.07458478137442448,1.0,0.0,77.0,76.0,0.042283898456367104,0.032300882918057376,-0.0,1,6,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,SNPS,0000883241,0.2912202543216637,3.391153350082582,0.621,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Information Technology,10,1,-0.003886811818997304,1.0,0.0,64.0,63.0,0.02338460231667549,-0.027271414135672793,0.2912202543216637,1,9,1.0,,0,both,both
2024-02,2024-02-29,2024-03,2024-03-31,SO,0000092122,0.9792970635950802,4.594665068716019,0.857,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Utilities,6,0,0.06676578266148026,1.0,0.0,30.0,29.0,0.06348568556730556,0.0032800970941746915,0.0,1,4,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,SPG,0001063761,0.6233740605012656,3.972121917455129,0.716,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Real Estate,7,0,0.07006453835996296,1.0,0.0,31.0,30.0,0.03200865151476833,0.03805588684519463,0.0,1,9,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,SPGI,0000064040,-1.647584279739026,0.0,0.057,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Financials,9,0,-0.00683972667184074,1.0,0.0,72.0,71.0,0.058720659100950014,-0.06556038577279075,-0.0,1,7,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,SRE,0001032208,-1.647584279739026,0.0,0.057,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Utilities,4,0,0.026373414895367597,1.0,0.0,30.0,29.0,0.06487852583510255,-0.03850511093973495,-0.0,1,3,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,STE,0001757898,-1.1845064142292347,0.8099671871942632,0.165,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Health Care,7,0,-0.034734397394942995,1.0,0.0,64.0,63.0,0.03341279868039537,-0.06814719607533837,-0.0,1,7,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,STLD,0001022671,-0.1875789069839167,2.553688122746094,0.366,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Materials,3,0,0.11121144285624451,1.0,0.0,28.0,27.0,0.0723415352612543,0.03886990759499022,-0.0,1,6,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,STT,0000093751,-1.647584279739026,0.0,0.057,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Financials,2,0,0.058188434854535176,1.0,0.0,72.0,71.0,0.057804769501986965,0.00038366535254821116,-0.0,1,3,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,STX,0001137789,-0.2615374508804305,2.424327602128474,0.329,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Information Technology,9,0,0.008151910969901088,1.0,0.0,64.0,63.0,0.02319351147875647,-0.01504160050885538,-0.0,1,9,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,STZ,0000016918,0.1005432021058146,3.057641068134614,0.521,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Consumer Staples,6,0,0.09351385595251016,1.0,0.0,37.0,36.0,0.043282670792602035,0.050231185159908126,0.0,1,5,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,SW,0002005951,-1.647584279739026,0.0,0.057,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Materials,6,0,0.09390245567720834,1.0,0.0,28.0,27.0,0.07298260886047786,0.02091984681673048,-0.0,1,6,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,SWK,0000093556,-1.647584279739026,0.0,0.057,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Industrials,6,0,0.10671394958051073,1.0,0.0,77.0,76.0,0.04186114624312913,0.0648528033373816,-0.0,1,6,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,SWKS,0000004127,0.0920987748939732,3.0428709625742623,0.51,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Information Technology,3,0,0.032405705231840054,1.0,0.0,64.0,63.0,0.02280853061745585,0.009597174614384203,0.0,1,2,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,SYF,0001601712,-1.647584279739026,0.0,0.057,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Financials,6,0,0.04406752491161425,1.0,0.0,72.0,71.0,0.058003655557521065,-0.013936130645906812,-0.0,1,9,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,SYK,0000310764,-0.7575378213796408,1.5567758254995323,0.252,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Health Care,9,0,0.02755600661322788,1.0,0.0,64.0,63.0,0.0324240621088371,-0.004868055495609223,-0.0,1,7,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,SYY,0000096021,-1.1102056339757815,0.9399263117185512,0.181,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Consumer Staples,6,0,0.002593546586140416,1.0,0.0,37.0,36.0,0.04580823494166786,-0.04321468835552744,-0.0,1,5,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,T,0000732717,-1.647584279739026,0.0,0.057,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Communication Services,4,0,0.03957498092936018,1.0,0.0,22.0,21.0,0.030967829504337102,0.00860715142502308,-0.0,1,2,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,TAP,0000024545,-0.0100913940299553,2.8641306472903505,0.445,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Consumer Staples,7,0,0.07737899653478175,1.0,0.0,37.0,36.0,0.043730861331983374,0.03364813520279838,-0.0,1,7,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,TDG,0001260221,0.2210254403476777,3.268375950718993,0.576,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Industrials,10,1,0.04573158787257148,1.0,0.0,77.0,76.0,0.04266354573928623,0.003068042133285251,0.2210254403476777,1,10,1.0,,0,both,both
2024-02,2024-02-29,2024-03,2024-03-31,TDY,0001094285,-0.0100913940299553,2.8641306472903505,0.445,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Information Technology,3,0,0.004797945942168313,1.0,0.0,64.0,63.0,0.02324674901887921,-0.018448803076710898,-0.0,1,3,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,TECH,0000842023,-0.365126287351152,2.24314088440758,0.312,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Health Care,3,0,-0.0432240180459319,1.0,0.0,64.0,63.0,0.0335475545637444,-0.07677157260967629,-0.0,1,3,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,TEL,0001385157,-0.2615374508804305,2.424327602128474,0.329,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Information Technology,6,0,0.011702436333097754,1.0,0.0,64.0,63.0,0.023137153933308903,-0.011434717600211149,-0.0,1,5,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,TER,0000097210,-0.2160248359751118,2.503933490084562,0.351,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Information Technology,3,0,0.08919788679282603,1.0,0.0,64.0,63.0,0.02190706741807512,0.06729081937475091,-0.0,1,3,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,TFC,0000092230,0.9185000024815634,4.488325232054679,0.831,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Financials,1,0,0.11435106320601718,1.0,0.0,72.0,71.0,0.05701374656745904,0.057337316638558136,0.0,1,5,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,TFX,0000096943,0.0292140918785409,2.932879676846235,0.467,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Health Care,5,0,0.015171260475105752,1.0,0.0,64.0,63.0,0.03262064538087079,-0.017449384905765038,0.0,1,2,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,TGT,0000027419,-1.647584279739026,0.0,0.057,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Consumer Staples,2,0,0.15884094196585496,1.0,0.0,37.0,36.0,0.04146802951445357,0.1173729124514014,-0.0,1,3,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,TJX,0000109198,-0.7575378213796408,1.5567758254995323,0.252,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Consumer Discretionary,8,0,0.022997840699878314,1.0,0.0,53.0,52.0,0.030333930775048208,-0.007336090075169895,-0.0,1,8,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,TMO,0000097745,0.9738641987897444,4.5851624719552335,0.853,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Health Care,4,0,0.020015451379587823,1.0,0.0,64.0,63.0,0.03254375346175203,-0.012528302082164204,0.0,1,3,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,TMUS,0001283699,-1.647584279739026,0.0,0.057,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Communication Services,6,0,-0.000489926560166776,1.0,0.0,22.0,21.0,0.03287568224193362,-0.0333656088021004,-0.0,1,5,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,TPR,0001116132,0.0196381386155182,2.9161304247077946,0.462,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Consumer Discretionary,3,0,0.00644441739662982,1.0,0.0,53.0,52.0,0.03065226583857222,-0.0242078484419424,0.0,1,5,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,TRGP,0001389170,-0.1604814661721967,2.6010841214519917,0.376,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Energy,7,0,0.13996330016214076,1.0,0.0,23.0,22.0,0.1125540499343361,0.02740925022780466,-0.0,1,8,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,TRMB,0000864749,-0.0100913940299553,2.8641306472903505,0.445,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Information Technology,4,0,0.05180588421057375,1.0,0.0,64.0,63.0,0.022500591268587063,0.029305292941986687,-0.0,1,6,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,TROW,SECURITY::TROW,-0.0522999014079638,2.79030395734697,0.42,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Financials,4,0,0.08706885998588998,1.0,0.0,72.0,71.0,0.057398002950841125,0.029670857035048855,-0.0,1,4,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,TRV,0000086312,-1.647584279739026,0.0,0.057,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Financials,7,0,0.04628857285022425,1.0,0.0,72.0,71.0,0.05797237319218853,-0.011683800341964277,-0.0,1,8,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,TSCO,0000916365,0.4051776767441316,3.590475709828328,0.663,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Consumer Discretionary,4,0,0.029097233797765742,1.0,0.0,53.0,52.0,0.03021663475393499,-0.0011194009561692475,0.0,1,5,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,TSLA,0001318605,1.759293801731986,5.958953476916975,0.967,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Consumer Discretionary,2,0,-0.12923524354044136,1.0,0.0,53.0,52.0,0.03326149008736205,-0.16249673362780342,0.0,1,3,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,TSN,0000100493,0.9042927016699712,4.46347531299556,0.827,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Consumer Staples,3,0,0.08278014960705948,1.0,0.0,37.0,36.0,0.043580829302197886,0.0391993203048616,0.0,1,3,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,TT,0001466258,-1.1102056339757815,0.9399263117185512,0.181,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Industrials,9,0,0.06465239761614283,1.0,0.0,77.0,76.0,0.042414587716344494,0.022237809899798337,-0.0,1,10,1.0,1,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,TTWO,0000946581,-1.492349086894568,0.2715211023169198,0.123,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Communication Services,10,1,0.010617388516720672,1.0,0.0,22.0,21.0,0.03234676247636755,-0.02172937395964688,-1.492349086894568,1,7,1.0,,0,both,both
2024-02,2024-02-29,2024-03,2024-03-31,TXN,0000097476,1.303445905274181,5.161632192566917,0.915,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Information Technology,3,0,0.04111632519680297,1.0,0.0,64.0,63.0,0.022670266808488184,0.018446058388314788,0.0,1,2,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,TXT,0000217346,0.0920987748939732,3.0428709625742623,0.51,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Industrials,7,0,0.07725165315293214,1.0,0.0,77.0,76.0,0.04224880803822885,0.03500284511470329,0.0,1,7,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,TYL,0000860731,0.0098990591768886,2.899095849388406,0.457,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Information Technology,9,0,-0.027748557614354907,1.0,0.0,64.0,63.0,0.023763360186443074,-0.05151191780079798,0.0,1,7,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,UAL,0000100517,0.1487469873807538,3.141954068774963,0.541,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Industrials,1,0,0.05253900420780999,1.0,0.0,77.0,76.0,0.0425739744717173,0.009965029736092694,0.0,1,4,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,UBER,0001543151,1.017634762733945,4.6617213472553125,0.863,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Industrials,10,1,-0.031572353914465445,1.0,0.0,77.0,76.0,0.043680702868063026,-0.07525305678252847,1.017634762733945,1,10,1.0,,0,both,both
2024-02,2024-02-29,2024-03,2024-03-31,UDR,0000074208,-0.4685863314916083,2.0621794367098216,0.3,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Real Estate,2,0,0.05380285456923661,1.0,0.0,31.0,30.0,0.03255070764112588,0.021252146928110734,-0.0,1,2,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,UHS,0000352915,-1.647584279739026,0.0,0.057,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Health Care,7,0,0.09218259114706284,1.0,0.0,64.0,63.0,0.03139824330671274,0.060784347840350104,-0.0,1,8,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,ULTA,0001403568,0.0478978573940296,2.9655593580141475,0.477,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Consumer Discretionary,3,0,-0.04681346213772719,1.0,0.0,53.0,52.0,0.03167645582961755,-0.07848991796734474,0.0,1,4,1.0,0,1,both,both
2024-02,2024-02-29,2024-03,2024-03-31,UNH,0000731766,1.6307036042695244,5.734037003259214,0.957,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,38.0,Health Care,6,0,0.006179442372230115,1.0,0.0,64.0,63.0,0.032763372652345,-0.02658393028011489,0.0,1,4,1.0,0,1,both,both
